timestamp,open,high,low,close,volume
2025-10-30 00:15:00,110150.92,110402.52,110108.62,110386.98,166.94774
2025-10-30 00:30:00,110386.99,110519.81,110254.65,110440.23,175.45478
2025-10-30 00:45:00,110440.23,110583.86,110373.57,110559.48,92.50543
2025-10-30 01:00:00,110559.48,110611.74,110257.77,110505.02,145.66562
2025-10-30 01:15:00,110505.02,110595.7,110300.0,110382.7,106.50894
2025-10-30 01:30:00,110382.7,110611.05,110380.0,110607.09,120.8344
2025-10-30 01:45:00,110607.09,110725.64,110432.48,110460.76,202.63058
2025-10-30 02:00:00,110460.75,110595.51,110331.04,110595.51,120.23203
2025-10-30 02:15:00,110595.51,110985.84,110595.5,110918.62,150.58297
2025-10-30 02:30:00,110918.62,110999.95,110913.66,110973.46,98.90405
2025-10-30 02:45:00,110973.46,111011.99,110820.18,110985.92,118.49558
2025-10-30 03:00:00,110985.93,110985.93,110672.0,110778.0,168.91049
2025-10-30 03:15:00,110778.0,110874.0,110734.38,110783.89,127.74153
2025-10-30 03:30:00,110783.88,110914.23,110706.05,110726.64,150.89561
2025-10-30 03:45:00,110726.64,110816.85,110538.68,110751.47,181.19224
2025-10-30 04:00:00,110751.48,110761.43,109900.0,110011.49,489.05491
2025-10-30 04:15:00,110011.48,110152.37,108001.49,108390.02,1491.67402
2025-10-30 04:30:00,108390.02,109460.46,107925.06,108977.4,1185.61595
2025-10-30 04:45:00,108977.41,109246.48,108546.68,108575.27,370.62017
2025-10-30 05:00:00,108575.26,109020.0,108420.0,109006.89,300.6096
2025-10-30 05:15:00,109006.88,109200.0,108801.57,109163.95,227.63286
2025-10-30 05:30:00,109163.95,109923.07,109110.7,109917.23,356.36352
2025-10-30 05:45:00,109917.23,110434.58,109848.53,110248.29,327.5683
2025-10-30 06:00:00,110248.28,110295.96,110075.48,110180.0,246.25402
2025-10-30 06:15:00,110180.0,110244.5,109978.01,110176.27,191.33254
2025-10-30 06:30:00,110176.28,110921.6,110150.85,110896.13,367.91917
2025-10-30 06:45:00,110896.12,110964.09,110748.27,110768.01,195.32324
2025-10-30 07:00:00,110768.01,111325.5,110639.25,111220.02,282.08225
2025-10-30 07:15:00,111220.02,111592.0,111192.03,111274.25,283.39064
2025-10-30 07:30:00,111274.26,111376.99,111193.7,111376.98,155.72209
2025-10-30 07:45:00,111376.99,111440.52,111259.2,111366.72,110.60307
2025-10-30 08:00:00,111366.72,111467.01,110842.16,110851.05,726.44128
2025-10-30 08:15:00,110851.05,110979.64,110681.22,110681.23,219.21175
2025-10-30 08:30:00,110681.23,110921.65,110681.23,110879.61,96.1933
2025-10-30 08:45:00,110879.61,110889.31,110694.4,110714.31,145.36985
2025-10-30 09:00:00,110714.31,110814.0,110385.23,110417.57,286.73421
2025-10-30 09:15:00,110417.57,110469.0,110125.17,110415.4,153.71841
2025-10-30 09:30:00,110415.41,110530.91,110132.26,110193.38,121.69076
2025-10-30 09:45:00,110193.38,110370.52,110160.03,110171.69,96.96783
2025-10-30 10:00:00,110171.68,110231.92,109829.54,109878.01,226.7966
2025-10-30 10:15:00,109878.01,110164.86,109878.0,110065.8,163.17307
2025-10-30 10:30:00,110065.81,110186.0,109912.22,109912.22,102.77231
2025-10-30 10:45:00,109912.23,110194.83,109899.97,110105.75,80.41325
2025-10-30 11:00:00,110105.75,110144.25,109938.45,110010.88,69.01587
2025-10-30 11:15:00,110010.89,110063.74,109702.05,109922.74,220.7324
2025-10-30 11:30:00,109922.74,110063.21,109850.0,109945.89,115.08805
2025-10-30 11:45:00,109945.89,110075.03,109692.3,109717.29,146.22319
2025-10-30 12:00:00,109717.19,109777.93,109363.92,109426.96,203.49961
2025-10-30 12:15:00,109426.92,109500.0,108668.36,108784.3,472.59514
2025-10-30 12:30:00,108784.3,109104.99,108500.0,108500.27,426.34136
2025-10-30 12:45:00,108500.27,108668.2,108280.65,108387.86,347.05042
2025-10-30 13:00:00,108387.86,108728.54,108299.42,108539.96,774.91812
2025-10-30 13:15:00,108539.95,108557.55,108166.0,108461.22,416.35455
2025-10-30 13:30:00,108461.23,108538.46,107400.0,107473.0,1070.76903
2025-10-30 13:45:00,107473.01,108173.85,107419.47,107627.16,606.49534
2025-10-30 14:00:00,107627.15,108267.31,107610.44,108098.96,376.35208
2025-10-30 14:15:00,108098.96,108098.96,107777.77,107962.66,220.61741
2025-10-30 14:30:00,107962.67,108347.59,107843.51,108319.21,306.71533
2025-10-30 14:45:00,108319.22,108374.21,107919.24,108285.54,302.48863
2025-10-30 15:00:00,108285.54,108350.44,107900.0,107976.48,202.10365
2025-10-30 15:15:00,107976.48,107987.17,107758.39,107860.8,302.00891
2025-10-30 15:30:00,107860.8,107877.05,107480.0,107676.35,272.5999
2025-10-30 15:45:00,107676.34,107802.59,107328.0,107711.56,243.2014
2025-10-30 16:00:00,107711.56,108177.74,107559.98,108076.11,284.69958
2025-10-30 16:15:00,108076.11,108214.85,107900.0,108150.0,139.18143
2025-10-30 16:30:00,108150.0,108188.68,107946.61,108015.76,135.62874
2025-10-30 16:45:00,108015.76,108144.58,107946.61,108144.57,108.03876
2025-10-30 17:00:00,108144.58,108150.56,107470.64,107507.13,214.71593
2025-10-30 17:15:00,107507.13,107507.14,106801.0,107149.62,675.28935
2025-10-30 17:30:00,107149.62,107249.99,106850.0,107183.09,292.61007
2025-10-30 17:45:00,107183.09,107677.43,107183.08,107486.69,309.86447
2025-10-30 18:00:00,107486.69,107508.43,107231.55,107316.98,200.84745
2025-10-30 18:15:00,107316.98,107399.99,107210.56,107351.3,180.87193
2025-10-30 18:30:00,107351.3,107556.65,106929.11,106988.72,216.36512
2025-10-30 18:45:00,106988.71,107239.46,106791.78,106837.09,168.45703
2025-10-30 19:00:00,106837.09,107158.62,106716.71,106901.29,270.15421
2025-10-30 19:15:00,106901.29,107100.0,106659.9,107007.24,231.4206
2025-10-30 19:30:00,107007.24,107153.84,106304.34,106742.85,495.23821
2025-10-30 19:45:00,106742.86,107028.65,106346.0,106536.39,443.8792
2025-10-30 20:00:00,106536.39,107085.52,106316.17,106873.8,408.39327
2025-10-30 20:15:00,106873.8,107218.32,106852.23,107188.34,228.89451
2025-10-30 20:30:00,107188.33,107470.0,106830.86,107304.8,335.17912
2025-10-30 20:45:00,107304.81,107652.0,107237.52,107510.91,232.58535
2025-10-30 21:00:00,107510.91,107659.84,107401.84,107550.97,197.41592
2025-10-30 21:15:00,107550.97,107761.21,107400.0,107642.4,199.11741
2025-10-30 21:30:00,107642.4,107875.12,107438.36,107660.01,225.37071
2025-10-30 21:45:00,107660.0,107950.0,107607.65,107907.68,224.26515
2025-10-30 22:00:00,107907.67,107939.0,107638.63,107659.74,105.11956
2025-10-30 22:15:00,107659.73,107779.14,107596.89,107596.9,66.9974
2025-10-30 22:30:00,107596.89,107693.54,107472.0,107657.25,82.89883
2025-10-30 22:45:00,107657.25,107912.81,107585.07,107912.81,78.77272
2025-10-30 23:00:00,107912.81,107939.25,107600.01,107654.14,79.50798
2025-10-30 23:15:00,107654.14,107746.41,107607.62,107714.35,115.55577
2025-10-30 23:30:00,107714.35,108307.69,107703.31,107931.56,416.1972
2025-10-30 23:45:00,107931.57,108334.53,107911.92,108322.88,186.69022
2025-10-31 00:00:00,108322.87,108657.59,108275.28,108657.59,324.35111
2025-10-31 00:15:00,108657.59,108668.37,108422.32,108516.41,156.29304
2025-10-31 00:30:00,108516.4,108698.5,108482.72,108698.5,88.50242
2025-10-31 00:45:00,108698.49,109586.94,108698.49,109317.21,515.28284
2025-10-31 01:00:00,109317.21,110042.16,109180.0,109769.7,616.34341
2025-10-31 01:15:00,109769.7,109986.41,109699.43,109850.4,324.67968
2025-10-31 01:30:00,109850.39,109850.4,109449.0,109547.49,280.4149
2025-10-31 01:45:00,109547.49,109795.0,109511.45,109619.77,181.27718
2025-10-31 02:00:00,109619.77,109685.32,109014.58,109056.79,332.68262
2025-10-31 02:15:00,109056.78,109474.56,109056.78,109358.59,159.56017
2025-10-31 02:30:00,109358.59,109407.21,108745.56,108790.6,150.66134
2025-10-31 02:45:00,108790.59,108963.05,108565.26,108857.99,223.88759
2025-10-31 03:00:00,108858.0,109241.4,108613.11,109041.49,321.18344
2025-10-31 03:15:00,109041.49,109164.0,108971.52,109093.82,159.60545
2025-10-31 03:30:00,109093.82,109320.0,108832.06,108881.56,165.92429
2025-10-31 03:45:00,108881.56,109324.4,108881.55,109227.86,173.63182
2025-10-31 04:00:00,109227.87,109548.0,109114.88,109392.84,190.92402
2025-10-31 04:15:00,109392.85,109888.0,109248.29,109791.61,299.40407
2025-10-31 04:30:00,109791.62,110215.0,109667.67,110068.24,418.99966
2025-10-31 04:45:00,110068.25,110192.56,109921.71,110084.02,223.75153
2025-10-31 05:00:00,110084.02,110084.03,109780.99,109807.89,349.60827
2025-10-31 05:15:00,109807.9,109946.46,109691.92,109890.14,369.49621
2025-10-31 05:30:00,109890.14,110023.68,109846.04,109892.94,120.60645
2025-10-31 05:45:00,109892.94,109993.34,109842.47,109899.15,99.29731
2025-10-31 06:00:00,109899.15,109968.71,109598.52,109699.99,147.88558
2025-10-31 06:15:00,109699.99,109751.84,109561.23,109691.18,164.11278
2025-10-31 06:30:00,109691.18,109717.79,109517.49,109517.49,102.19523
2025-10-31 06:45:00,109517.5,109650.0,109517.49,109650.0,118.02234
2025-10-31 07:00:00,109650.0,109763.16,109440.74,109757.33,144.02654
2025-10-31 07:15:00,109757.33,109807.9,109607.35,109676.24,133.05909
2025-10-31 07:30:00,109676.24,109757.06,109511.71,109511.71,299.48315
2025-10-31 07:45:00,109511.72,109561.7,109266.58,109449.31,417.59699
2025-10-31 08:00:00,109449.32,109745.91,109214.13,109222.46,232.50043
2025-10-31 08:15:00,109222.45,109876.17,109222.45,109830.83,199.57635
2025-10-31 08:30:00,109830.82,109881.17,109672.0,109809.52,104.75611
2025-10-31 08:45:00,109809.53,110100.0,109765.73,110062.44,182.80068
2025-10-31 09:00:00,110062.45,110353.0,110012.26,110144.59,201.63395
2025-10-31 09:15:00,110144.59,110450.0,109988.0,109998.84,222.23324
2025-10-31 09:30:00,109998.84,110077.22,109910.0,109954.86,106.35373
2025-10-31 09:45:00,109954.86,110057.49,109807.89,109848.39,102.7177
2025-10-31 10:00:00,109848.39,109950.0,109764.0,109774.27,86.20816
2025-10-31 10:15:00,109774.28,109932.0,109768.66,109846.49,85.30008
2025-10-31 10:30:00,109846.5,110117.32,109710.08,110086.7,128.44267
2025-10-31 10:45:00,110086.69,110086.7,109807.89,109819.2,75.11671
2025-10-31 11:00:00,109819.21,109869.55,109573.51,109574.44,122.25149
2025-10-31 11:15:00,109574.44,109683.18,109479.26,109521.37,140.11485
2025-10-31 11:30:00,109521.38,109653.98,109461.53,109595.65,94.7815
2025-10-31 11:45:00,109595.65,110550.0,109595.65,110415.61,355.03529
2025-10-31 12:00:00,110415.62,110681.0,110136.9,110174.61,303.00739
2025-10-31 12:15:00,110174.62,110497.14,110148.86,110170.08,191.16553
2025-10-31 12:30:00,110170.08,110319.99,109644.65,109768.2,295.18986
2025-10-31 12:45:00,109768.2,109840.94,109619.94,109653.19,114.73861
2025-10-31 13:00:00,109653.2,110056.0,109649.03,110035.01,87.03513
2025-10-31 13:15:00,110035.0,110240.0,109886.53,109922.59,168.86095
2025-10-31 13:30:00,109922.59,109922.59,109366.91,109614.89,558.2994
2025-10-31 13:45:00,109614.9,110220.86,109598.52,110157.54,350.1248
2025-10-31 14:00:00,110157.54,110575.74,109942.26,109971.02,474.03738
2025-10-31 14:15:00,109971.02,110094.84,109701.0,109805.08,285.92944
2025-10-31 14:30:00,109805.08,110100.0,109590.46,110028.59,549.93475
2025-10-31 14:45:00,110028.59,111054.61,109972.13,110790.14,1177.34022
2025-10-31 15:00:00,110790.14,111190.0,110409.0,110783.77,744.37688
2025-10-31 15:15:00,110784.0,110859.98,110396.91,110487.84,279.28004
2025-10-31 15:30:00,110487.84,110632.07,110233.36,110485.85,233.22032
2025-10-31 15:45:00,110485.84,110614.58,110132.02,110202.9,300.7762
2025-10-31 16:00:00,110202.9,110300.0,110000.0,110097.84,243.61838
2025-10-31 16:15:00,110097.84,110159.52,109806.37,110112.72,201.36125
2025-10-31 16:30:00,110112.71,110145.73,109606.1,109716.08,159.97682
2025-10-31 16:45:00,109716.08,109716.09,108671.25,108845.4,617.95569
2025-10-31 17:00:00,108845.4,109226.63,108635.77,108931.68,474.27714
2025-10-31 17:15:00,108931.69,109218.93,108635.0,109042.51,254.05561
2025-10-31 17:30:00,109042.5,109330.59,109016.99,109284.47,180.14116
2025-10-31 17:45:00,109284.47,109417.91,109251.45,109299.98,99.56538
2025-10-31 18:00:00,109299.98,109542.16,109299.98,109422.77,96.38743
2025-10-31 18:15:00,109422.77,109435.27,109202.07,109232.0,102.18595
2025-10-31 18:30:00,109232.01,109817.51,108974.76,109750.49,482.56881
2025-10-31 18:45:00,109750.49,109750.5,109322.07,109452.35,127.84375
2025-10-31 19:00:00,109452.2,109452.2,109114.52,109358.09,102.17748
2025-10-31 19:15:00,109358.09,109939.72,109351.12,109780.01,216.32143
2025-10-31 19:30:00,109780.01,110184.24,109777.06,109938.23,245.22278
2025-10-31 19:45:00,109938.22,110237.66,109792.13,109828.78,260.75155
2025-10-31 20:00:00,109828.78,109828.79,109560.29,109791.03,273.48744
2025-10-31 20:15:00,109791.04,109822.17,109640.08,109687.91,72.57191
2025-10-31 20:30:00,109687.91,109708.49,109500.0,109534.48,70.74773
2025-10-31 20:45:00,109534.47,109782.86,109438.12,109493.85,114.95662
2025-10-31 21:00:00,109493.84,109592.16,109329.15,109338.96,89.14206
2025-10-31 21:15:00,109338.97,109685.28,109338.96,109548.6,66.69375
2025-10-31 21:30:00,109548.6,109750.0,109451.11,109562.21,103.56976
2025-10-31 21:45:00,109562.21,109687.18,109547.52,109558.48,72.38212
2025-10-31 22:00:00,109558.48,109746.78,109483.66,109706.12,88.0006
2025-10-31 22:15:00,109706.13,109801.89,109588.3,109656.57,65.56377
2025-10-31 22:30:00,109656.56,109733.34,109630.0,109630.0,88.81633
2025-10-31 22:45:00,109630.0,109630.01,109570.87,109580.09,44.55459
2025-10-31 23:00:00,109580.08,109608.0,109544.49,109544.5,70.605
2025-10-31 23:15:00,109544.49,109629.16,109540.55,109613.24,27.10994
2025-10-31 23:30:00,109613.23,109655.39,109518.22,109651.35,48.38352
2025-10-31 23:45:00,109651.35,109683.31,109608.0,109608.01,31.31828
2025-11-01 00:00:00,109608.01,109639.64,109415.29,109471.44,144.92674
2025-11-01 00:15:00,109471.44,109564.32,109394.81,109537.24,65.96458
2025-11-01 00:30:00,109537.23,109615.51,109433.07,109615.5,34.88193
2025-11-01 00:45:00,109615.51,109751.99,109615.5,109730.78,68.83398
2025-11-01 01:00:00,109730.78,109877.0,109724.92,109772.81,47.64798
2025-11-01 01:15:00,109772.81,109928.05,109699.84,109928.04,48.67105
2025-11-01 01:30:00,109928.05,110048.0,109779.99,109818.93,78.75499
2025-11-01 01:45:00,109818.93,109849.99,109734.1,109734.11,30.87653
2025-11-01 02:00:00,109734.1,109756.47,109509.21,109639.31,123.01876
2025-11-01 02:15:00,109639.3,109788.9,109639.3,109651.53,51.6088
2025-11-01 02:30:00,109651.54,109668.84,109478.09,109619.01,74.79402
2025-11-01 02:45:00,109619.0,109872.29,109619.0,109790.27,72.88743
2025-11-01 03:00:00,109790.27,109948.96,109789.17,109900.48,56.61686
2025-11-01 03:15:00,109900.48,110217.89,109900.47,110034.09,194.89303
2025-11-01 03:30:00,110034.09,110288.39,110026.9,110167.4,143.22112
2025-11-01 03:45:00,110167.39,110315.54,110123.79,110226.37,91.93302
2025-11-01 04:00:00,110226.38,110564.49,110226.37,110265.62,198.69969
2025-11-01 04:15:00,110265.62,110355.96,110109.58,110291.54,99.52576
2025-11-01 04:30:00,110291.53,110371.9,110203.64,110280.65,118.3043
2025-11-01 04:45:00,110280.65,110339.22,110226.63,110291.67,69.75903
2025-11-01 05:00:00,110291.66,110328.0,110084.31,110098.66,61.54699
2025-11-01 05:15:00,110098.66,110187.42,110050.0,110145.33,39.99801
2025-11-01 05:30:00,110145.33,110382.87,110120.23,110281.22,80.7935
2025-11-01 05:45:00,110281.23,110281.23,110105.94,110140.79,49.13727
2025-11-01 06:00:00,110140.78,110156.74,110033.0,110057.98,106.41454
2025-11-01 06:15:00,110057.99,110060.75,109997.26,110017.27,50.72457
2025-11-01 06:30:00,110017.27,110175.38,109951.43,109967.09,56.94292
2025-11-01 06:45:00,109967.1,110007.99,109933.86,110004.82,58.05427
2025-11-01 07:00:00,110004.82,110126.89,109992.78,110044.08,51.0391
2025-11-01 07:15:00,110044.08,110196.85,110044.08,110175.03,63.15617
2025-11-01 07:30:00,110175.03,110251.67,110074.01,110094.39,110.23828
2025-11-01 07:45:00,110094.38,110097.57,110025.99,110071.4,59.57732
2025-11-01 08:00:00,110071.4,110194.58,110071.4,110160.0,71.37445
2025-11-01 08:15:00,110160.0,110268.86,110159.99,110188.89,95.25171
2025-11-01 08:30:00,110188.9,110233.82,110180.0,110180.01,55.05821
2025-11-01 08:45:00,110180.01,110270.9,110180.0,110248.88,88.84436
2025-11-01 09:00:00,110248.88,110248.88,110175.55,110233.45,79.08441
2025-11-01 09:15:00,110233.45,110254.55,110142.85,110182.45,68.11031
2025-11-01 09:30:00,110182.46,110182.46,109981.19,110005.53,95.77451
2025-11-01 09:45:00,110005.54,110121.95,109970.18,109991.29,108.02028
2025-11-01 10:00:00,109991.29,110099.98,109854.72,109893.99,97.70673
2025-11-01 10:15:00,109894.0,110017.27,109893.99,110007.92,56.39855
2025-11-01 10:30:00,110007.91,110080.0,109976.82,110080.0,63.96051
2025-11-01 10:45:00,110079.99,110169.23,110070.26,110147.83,54.9687
2025-11-01 11:00:00,110147.83,110238.78,110147.83,110193.61,50.123
2025-11-01 11:15:00,110193.6,110197.5,110052.23,110052.24,32.39333
2025-11-01 11:30:00,110052.24,110093.18,110000.01,110093.18,43.67166
2025-11-01 11:45:00,110093.18,110187.03,110086.68,110137.59,67.24674
2025-11-01 12:00:00,110137.59,110200.0,110097.71,110097.72,80.40269
2025-11-01 12:15:00,110097.72,110120.01,110000.01,110078.89,88.02064
2025-11-01 12:30:00,110078.89,110156.11,110078.89,110152.53,44.47591
2025-11-01 12:45:00,110152.53,110152.54,110017.26,110017.27,77.04582
2025-11-01 13:00:00,110017.26,110029.83,109956.1,109961.22,41.59673
2025-11-01 13:15:00,109961.22,110017.25,109961.21,110008.01,42.19442
2025-11-01 13:30:00,110008.0,110054.96,109702.66,109777.61,120.8447
2025-11-01 13:45:00,109777.61,109992.14,109777.61,109946.27,69.16883
2025-11-01 14:00:00,109946.26,109993.98,109736.47,109747.81,95.43428
2025-11-01 14:15:00,109747.81,109890.0,109728.94,109888.83,158.44137
2025-11-01 14:30:00,109888.83,109960.0,109874.89,109938.55,50.1788
2025-11-01 14:45:00,109938.55,109938.55,109900.07,109933.85,39.63566
2025-11-01 15:00:00,109933.86,110348.0,109910.22,110200.01,219.92569
2025-11-01 15:15:00,110200.0,110259.98,109989.11,110060.0,185.16623
2025-11-01 15:30:00,110059.99,110152.42,110017.27,110076.83,78.95156
2025-11-01 15:45:00,110076.83,110310.68,110067.4,110310.65,135.52176
2025-11-01 16:00:00,110310.65,110470.54,110213.49,110213.49,232.87733
2025-11-01 16:15:00,110213.5,110300.0,110208.49,110208.5,89.22511
2025-11-01 16:30:00,110208.49,110460.21,110208.49,110460.19,207.23424
2025-11-01 16:45:00,110460.19,110529.99,110400.07,110464.33,141.08371
2025-11-01 17:00:00,110464.33,110495.04,110278.46,110349.88,115.7671
2025-11-01 17:15:00,110349.88,110369.55,110208.73,110208.74,72.22077
2025-11-01 17:30:00,110208.74,110346.95,110208.74,110292.01,53.47691
2025-11-01 17:45:00,110292.01,110338.96,110192.0,110208.97,56.05078
2025-11-01 18:00:00,110208.96,110300.0,110193.43,110280.01,46.03822
2025-11-01 18:15:00,110280.0,110349.2,110255.41,110260.09,54.1954
2025-11-01 18:30:00,110260.09,110267.71,110227.82,110241.31,31.81825
2025-11-01 18:45:00,110241.31,110361.03,110241.3,110341.27,37.36229
2025-11-01 19:00:00,110341.28,110341.28,110220.77,110231.46,24.66253
2025-11-01 19:15:00,110231.46,110300.0,110231.45,110274.34,26.18454
2025-11-01 19:30:00,110274.35,110280.74,110229.41,110280.74,34.53624
2025-11-01 19:45:00,110280.74,110313.4,110269.7,110299.99,24.6022
2025-11-01 20:00:00,110300.0,110398.51,110298.17,110340.69,64.26882
2025-11-01 20:15:00,110340.69,110482.57,110328.68,110445.73,39.74929
2025-11-01 20:30:00,110445.73,110516.17,110393.76,110441.21,71.28346
2025-11-01 20:45:00,110441.21,110456.58,110362.0,110406.2,35.91116
2025-11-01 21:00:00,110406.21,110426.0,110202.25,110214.42,67.65221
2025-11-01 21:15:00,110214.43,110379.1,110214.43,110351.91,62.83982
2025-11-01 21:30:00,110351.92,110351.92,110164.47,110203.99,52.2447
2025-11-01 21:45:00,110204.0,110204.0,109858.44,109862.85,90.30884
2025-11-01 22:00:00,109862.85,110047.66,109862.84,109961.01,103.80339
2025-11-01 22:15:00,109961.02,110038.0,109954.91,109998.04,58.56487
2025-11-01 22:30:00,109998.04,110064.76,109998.03,110049.99,50.09649
2025-11-01 22:45:00,110050.0,110098.59,110001.23,110092.78,46.99464
2025-11-01 23:00:00,110092.79,110092.79,110001.52,110036.13,29.04067
2025-11-01 23:15:00,110036.13,110094.33,109996.05,110086.01,27.04663
2025-11-01 23:30:00,110086.02,110086.02,109974.0,110046.49,37.81535
2025-11-01 23:45:00,110046.48,110144.49,110013.67,110098.1,35.11326
2025-11-02 00:00:00,110098.1,110115.94,110030.54,110037.0,43.08063
2025-11-02 00:15:00,110036.99,110127.26,109895.27,110030.64,92.40939
2025-11-02 00:30:00,110030.65,110079.13,109954.01,109998.62,148.94518
2025-11-02 00:45:00,109998.62,110031.62,109948.99,109974.09,33.75598
2025-11-02 01:00:00,109974.09,110029.15,109921.05,109986.45,42.11418
2025-11-02 01:15:00,109986.46,110091.36,109978.0,110091.36,44.26767
2025-11-02 01:30:00,110091.36,110091.36,110028.25,110041.62,29.63342
2025-11-02 01:45:00,110041.62,110041.63,109948.3,109978.01,43.64626
2025-11-02 02:00:00,109978.01,110012.17,109879.39,110012.16,57.86741
2025-11-02 02:15:00,110012.17,110012.17,109893.94,109995.91,33.31781
2025-11-02 02:30:00,109995.92,110263.91,109995.91,110009.36,93.93452
2025-11-02 02:45:00,110009.35,110050.0,109979.87,110015.77,47.9986
2025-11-02 03:00:00,110015.76,110040.01,109968.01,110026.7,25.08008
2025-11-02 03:15:00,110026.7,110028.39,109976.37,109985.44,26.00687
2025-11-02 03:30:00,109985.45,110086.82,109976.6,110023.22,55.56502
2025-11-02 03:45:00,110023.22,110055.45,109962.06,110053.23,38.65021
2025-11-02 04:00:00,110053.22,110146.75,110030.06,110116.0,242.74623
2025-11-02 04:15:00,110116.0,110190.0,110038.67,110131.0,397.13785
2025-11-02 04:30:00,110131.0,110475.11,110079.48,110435.01,451.12074
2025-11-02 04:45:00,110435.01,110784.13,110426.58,110670.27,289.23805
2025-11-02 05:00:00,110670.27,110714.04,110453.45,110512.0,396.05211
2025-11-02 05:15:00,110511.99,110596.74,110335.98,110456.8,185.80956
2025-11-02 05:30:00,110456.81,110515.29,110274.65,110485.13,296.98265
2025-11-02 05:45:00,110485.14,110568.04,110329.91,110497.98,382.7294
2025-11-02 06:00:00,110497.98,110526.74,110375.78,110375.78,110.56641
2025-11-02 06:15:00,110375.79,110426.15,110326.21,110413.17,135.20021
2025-11-02 06:30:00,110413.17,110525.12,110274.9,110525.11,329.21054
2025-11-02 06:45:00,110525.11,110725.9,110519.18,110663.89,292.87324
2025-11-02 07:00:00,110663.9,110689.34,110523.72,110549.95,82.01288
2025-11-02 07:15:00,110549.95,110551.47,110429.7,110503.06,117.78244
2025-11-02 07:30:00,110503.05,110718.0,110473.91,110690.76,185.51587
2025-11-02 07:45:00,110690.75,111045.09,110647.1,110895.53,534.22484
2025-11-02 08:00:00,110895.53,111013.43,110790.06,110798.9,178.68019
2025-11-02 08:15:00,110798.9,110860.43,110716.52,110797.68,72.12255
2025-11-02 08:30:00,110797.69,110845.5,110736.11,110827.26,142.23658
2025-11-02 08:45:00,110827.26,110850.17,110767.84,110850.17,125.60558
2025-11-02 09:00:00,110850.17,110989.91,110850.16,110978.65,180.93893
2025-11-02 09:15:00,110978.66,111037.94,110911.85,110968.29,75.44685
2025-11-02 09:30:00,110968.28,110968.29,110587.42,110625.21,148.16592
2025-11-02 09:45:00,110625.22,110714.41,110525.89,110714.0,161.87825
2025-11-02 10:00:00,110714.0,110876.53,110592.0,110868.76,326.07702
2025-11-02 10:15:00,110868.75,110868.76,110572.8,110578.5,179.82608
2025-11-02 10:30:00,110578.5,110578.51,110346.15,110390.47,162.22244
2025-11-02 10:45:00,110390.97,110492.0,110386.96,110492.0,47.83379
2025-11-02 11:00:00,110491.99,110672.13,110482.6,110645.38,70.86072
2025-11-02 11:15:00,110645.38,110876.12,110645.37,110844.05,71.51676
2025-11-02 11:30:00,110844.05,110963.49,110730.0,110901.3,135.08796
2025-11-02 11:45:00,110901.3,111229.78,110901.3,111196.99,349.79877
2025-11-02 12:00:00,111196.99,111250.01,111060.0,111095.11,174.84647
2025-11-02 12:15:00,111095.11,111172.0,110889.86,110935.85,114.66934
2025-11-02 12:30:00,110935.84,111013.11,110794.0,110819.99,91.47447
2025-11-02 12:45:00,110820.0,110823.91,110678.25,110736.24,79.54264
2025-11-02 13:00:00,110736.24,110766.79,110572.35,110603.35,89.01875
2025-11-02 13:15:00,110603.34,110603.35,110173.84,110407.23,183.75122
2025-11-02 13:30:00,110407.24,110480.61,110283.8,110370.28,70.25476
2025-11-02 13:45:00,110370.28,110592.98,110314.94,110568.65,77.264
2025-11-02 14:00:00,110568.65,110667.62,110438.58,110479.85,81.35926
2025-11-02 14:15:00,110479.85,110535.21,110205.0,110307.99,144.80039
2025-11-02 14:30:00,110308.0,110543.99,110298.97,110356.74,100.61613
2025-11-02 14:45:00,110356.73,110521.35,110202.16,110422.24,93.95127
2025-11-02 15:00:00,110422.24,110432.01,110270.62,110392.05,83.25218
2025-11-02 15:15:00,110392.04,110566.86,110383.16,110523.9,69.79768
2025-11-02 15:30:00,110523.9,110566.08,110236.76,110274.85,113.83391
2025-11-02 15:45:00,110274.86,110354.6,110096.32,110117.48,120.947
2025-11-02 16:00:00,110117.49,110143.53,109814.91,109834.98,354.46971
2025-11-02 16:15:00,109834.98,110081.52,109735.59,110081.51,123.52577
2025-11-02 16:30:00,110081.51,110121.95,109947.98,110077.99,84.1518
2025-11-02 16:45:00,110077.99,110133.76,109961.41,110115.34,52.10857
2025-11-02 17:00:00,110115.34,110235.32,110101.6,110226.63,53.16282
2025-11-02 17:15:00,110226.63,110263.91,110142.65,110163.16,41.93206
2025-11-02 17:30:00,110163.15,110163.15,110027.93,110050.04,85.69118
2025-11-02 17:45:00,110050.05,110190.41,110027.93,110190.4,35.11173
2025-11-02 18:00:00,110190.41,110272.91,110181.02,110191.07,40.24162
2025-11-02 18:15:00,110191.07,110277.84,110174.33,110251.04,25.18215
2025-11-02 18:30:00,110251.03,110296.67,110187.09,110282.48,42.71952
2025-11-02 18:45:00,110282.48,110331.0,110276.72,110331.0,29.53074
2025-11-02 19:00:00,110331.0,110331.0,110205.68,110220.0,30.82333
2025-11-02 19:15:00,110220.01,110220.01,109960.95,109960.95,52.06733
2025-11-02 19:30:00,109960.96,110144.0,109960.95,110045.77,82.24685
2025-11-02 19:45:00,110045.78,110180.85,110040.28,110180.84,52.51085
2025-11-02 20:00:00,110180.85,110213.2,109970.07,109970.07,54.01675
