timestamp,open,high,low,close,volume
2025-11-23 08:30:00,86000.34,86098.18,85840.0,85886.58,184.99426
2025-11-23 08:45:00,85886.58,85960.0,85820.68,85945.04,127.69174
2025-11-23 09:00:00,85945.05,86161.21,85891.64,86084.02,143.25956
2025-11-23 09:15:00,86084.03,86308.55,86002.0,86308.54,194.88612
2025-11-23 09:30:00,86308.54,86507.87,86150.61,86461.94,315.70681
2025-11-23 09:45:00,86461.93,86860.0,86380.0,86502.0,389.58546
2025-11-23 10:00:00,86501.99,86620.18,86425.46,86584.5,147.28682
2025-11-23 10:15:00,86584.5,86693.56,86458.12,86548.2,192.53478
2025-11-23 10:30:00,86548.19,86593.68,86375.33,86449.79,173.43678
2025-11-23 10:45:00,86449.79,86449.79,86232.42,86235.61,109.63928
2025-11-23 11:00:00,86235.61,86268.02,86004.85,86042.08,178.27328
2025-11-23 11:15:00,86042.08,86358.28,86042.07,86358.28,131.58598
2025-11-23 11:30:00,86358.27,86500.0,86270.0,86287.36,142.68022
2025-11-23 11:45:00,86287.36,86306.61,86081.7,86164.95,97.08128
2025-11-23 12:00:00,86164.95,86185.63,86000.0,86025.45,156.26463
2025-11-23 12:15:00,86025.45,86111.86,85864.68,85864.68,150.53872
2025-11-23 12:30:00,85864.69,85911.72,85602.32,85866.88,188.52209
2025-11-23 12:45:00,85866.88,85895.05,85420.0,85522.67,305.23107
2025-11-23 13:00:00,85522.67,85723.45,85454.0,85703.52,144.08007
2025-11-23 13:15:00,85703.52,85805.44,85638.88,85782.19,90.5663
2025-11-23 13:30:00,85782.18,86075.19,85768.22,85988.32,176.46083
2025-11-23 13:45:00,85988.33,86115.43,85950.1,85988.88,105.95925
2025-11-23 14:00:00,85988.88,86022.0,85850.0,85857.78,98.85721
2025-11-23 14:15:00,85857.79,86196.94,85857.78,86137.19,173.2104
2025-11-23 14:30:00,86137.18,86238.86,86080.02,86225.0,77.25702
2025-11-23 14:45:00,86224.99,86256.48,86096.16,86161.43,118.21574
2025-11-23 15:00:00,86161.43,86465.24,86090.78,86449.99,123.12296
2025-11-23 15:15:00,86450.0,86463.58,86322.02,86393.02,108.64655
2025-11-23 15:30:00,86393.03,86452.0,86241.37,86285.71,84.04921
2025-11-23 15:45:00,86285.71,86383.48,86157.68,86164.3,107.51024
2025-11-23 16:00:00,86164.29,86317.3,86095.15,86233.4,70.70248
2025-11-23 16:15:00,86233.39,86278.14,86058.96,86066.23,167.36308
2025-11-23 16:30:00,86066.24,86066.24,85814.92,85945.94,275.76327
2025-11-23 16:45:00,85945.94,86138.99,85874.97,86046.47,196.12513
2025-11-23 17:00:00,86046.46,86277.6,86035.8,86256.38,76.47049
2025-11-23 17:15:00,86256.37,86421.0,86200.0,86331.28,127.68971
2025-11-23 17:30:00,86331.28,86630.78,86271.1,86597.45,183.85269
2025-11-23 17:45:00,86597.46,86855.14,86597.46,86777.01,311.94717
2025-11-23 18:00:00,86777.01,86892.0,86500.01,86596.76,281.62109
2025-11-23 18:15:00,86596.76,86682.44,86452.54,86530.04,140.06612
2025-11-23 18:30:00,86530.04,86752.76,86318.98,86351.43,192.52249
2025-11-23 18:45:00,86351.43,86639.98,86351.43,86478.51,108.88028
2025-11-23 19:00:00,86478.51,86735.1,86410.43,86709.83,129.55821
2025-11-23 19:15:00,86709.83,86934.0,86656.46,86928.31,215.37357
2025-11-23 19:30:00,86928.3,87200.0,86742.55,86811.57,515.54609
2025-11-23 19:45:00,86811.56,86849.48,86656.47,86789.86,140.38919
2025-11-23 20:00:00,86789.86,86944.69,86665.18,86770.33,180.88758
2025-11-23 20:15:00,86770.33,86845.14,86482.98,86547.4,311.47241
2025-11-23 20:30:00,86547.4,86767.87,86451.9,86709.02,186.60176
2025-11-23 20:45:00,86709.01,86813.24,86600.04,86692.61,132.44512
2025-11-23 21:00:00,86692.61,87060.0,86668.0,87016.81,189.82978
2025-11-23 21:15:00,87016.81,87244.51,86907.93,87087.44,250.37321
2025-11-23 21:30:00,87087.44,87500.0,87078.69,87193.96,426.06135
2025-11-23 21:45:00,87193.97,87208.91,86965.16,87065.55,236.90136
2025-11-23 22:00:00,87065.55,87420.0,86938.56,87344.01,385.36765
2025-11-23 22:15:00,87344.01,87349.01,86670.23,86685.6,400.82824
2025-11-23 22:30:00,86685.59,86827.95,86502.47,86710.7,305.143
2025-11-23 22:45:00,86710.69,86918.9,86560.76,86889.24,174.92478
2025-11-23 23:00:00,86889.24,86957.45,86756.57,86877.0,123.68299
2025-11-23 23:15:00,86877.0,86883.92,86604.19,86746.51,148.79762
2025-11-23 23:30:00,86746.52,86930.55,86724.78,86798.69,116.45912
2025-11-23 23:45:00,86798.69,87178.18,86790.24,86888.47,187.69857
2025-11-24 00:00:00,86888.46,87259.58,86873.0,87198.94,122.16776
2025-11-24 00:15:00,87198.94,87198.95,86938.56,86995.02,157.77064
2025-11-24 00:30:00,86995.02,87251.82,86938.6,87239.6,113.23359
2025-11-24 00:45:00,87239.6,87541.18,87239.59,87332.64,199.29118
2025-11-24 01:00:00,87332.64,87689.47,87321.29,87631.34,370.27118
2025-11-24 01:15:00,87631.33,87656.85,87289.27,87325.01,243.35837
2025-11-24 01:30:00,87325.01,87515.33,87233.63,87451.62,178.94307
2025-11-24 01:45:00,87451.61,87694.68,87413.21,87623.91,183.91308
2025-11-24 02:00:00,87623.91,87650.46,87427.0,87529.87,189.99734
2025-11-24 02:15:00,87529.87,87594.44,87416.2,87483.36,173.86647
2025-11-24 02:30:00,87483.37,87537.08,87150.0,87288.92,183.06314
2025-11-24 02:45:00,87288.92,87596.74,87271.72,87596.74,100.49109
2025-11-24 03:00:00,87596.74,87816.78,87550.26,87656.84,144.31474
2025-11-24 03:15:00,87656.84,88000.0,87622.84,87992.02,220.10877
2025-11-24 03:30:00,87992.03,88127.64,87681.8,87748.33,301.12341
2025-11-24 03:45:00,87748.32,88000.0,87554.23,87904.34,225.54264
2025-11-24 04:00:00,87904.34,87904.34,87659.61,87760.72,152.44561
2025-11-24 04:15:00,87760.71,88050.0,87750.0,88004.0,127.29881
2025-11-24 04:30:00,88004.01,88086.96,87332.0,87332.0,351.89463
2025-11-24 04:45:00,87332.01,87429.44,86858.0,87064.04,448.6092
2025-11-24 05:00:00,87064.03,87064.03,86701.54,86854.24,330.47096
2025-11-24 05:15:00,86854.24,86938.57,86750.0,86830.0,234.48861
2025-11-24 05:30:00,86830.0,86830.0,86273.83,86334.53,378.88381
2025-11-24 05:45:00,86334.52,86468.79,85946.65,86445.49,461.88031
2025-11-24 06:00:00,86445.48,87000.0,86257.91,86879.16,296.49488
2025-11-24 06:15:00,86879.17,87211.33,86680.09,86740.64,255.03193
2025-11-24 06:30:00,86740.64,87000.0,86532.25,86773.74,214.55534
2025-11-24 06:45:00,86773.74,86924.83,86599.8,86827.47,181.86206
2025-11-24 07:00:00,86827.47,86849.55,86399.99,86531.4,284.38521
2025-11-24 07:15:00,86531.4,87091.31,86448.61,87068.51,277.50243
2025-11-24 07:30:00,87068.51,87959.01,87025.01,87912.9,568.37201
2025-11-24 07:45:00,87912.9,88059.44,87702.42,87713.86,344.86979
2025-11-24 08:00:00,87713.87,87800.0,87273.4,87389.18,254.70273
2025-11-24 08:15:00,87389.18,87518.23,87250.0,87518.22,122.4655
2025-11-24 08:30:00,87518.23,87583.21,87200.69,87325.49,157.14314
2025-11-24 08:45:00,87325.5,87788.0,87240.0,87616.78,156.03658
2025-11-24 09:00:00,87616.79,87693.4,87371.1,87453.69,132.2538
2025-11-24 09:15:00,87453.69,87518.7,87271.21,87460.02,231.72142
2025-11-24 09:30:00,87460.03,87600.0,87350.13,87350.13,115.51766
2025-11-24 09:45:00,87350.13,87350.13,86450.0,86602.88,409.6847
2025-11-24 10:00:00,86602.89,86849.99,86601.41,86718.0,216.67662
2025-11-24 10:15:00,86718.0,86833.83,86602.88,86738.37,137.07911
2025-11-24 10:30:00,86738.36,87697.15,86675.82,87575.93,242.3056
2025-11-24 10:45:00,87575.94,87837.57,87500.0,87630.5,234.50436
2025-11-24 11:00:00,87630.49,87651.07,87421.61,87557.03,131.45679
2025-11-24 11:15:00,87557.03,87573.24,87276.0,87468.29,144.98542
2025-11-24 11:30:00,87468.28,87518.06,86921.9,86936.78,209.04877
2025-11-24 11:45:00,86936.86,87175.12,86936.86,87161.43,153.43926
2025-11-24 12:00:00,87161.43,87161.43,86860.0,87041.17,224.52634
2025-11-24 12:15:00,87041.18,87100.0,86819.98,86910.78,214.37143
2025-11-24 12:30:00,86910.77,86950.0,86700.0,86863.05,175.15083
2025-11-24 12:45:00,86863.05,87041.18,86750.0,86880.36,153.92334
2025-11-24 13:00:00,86880.36,87339.86,86811.32,87307.78,275.64047
2025-11-24 13:15:00,87307.77,87350.0,86972.0,87050.39,238.0289
2025-11-24 13:30:00,87050.39,87050.39,86734.43,86923.66,244.39514
2025-11-24 13:45:00,86923.66,87026.75,86800.67,86832.99,105.46605
2025-11-24 14:00:00,86832.99,86910.58,86733.33,86835.94,98.79489
2025-11-24 14:15:00,86835.95,87030.0,86724.78,86961.51,114.42389
2025-11-24 14:30:00,86961.5,86961.5,86544.99,86613.63,234.45915
2025-11-24 14:45:00,86613.63,86622.29,85852.0,85943.63,501.60985
2025-11-24 15:00:00,85943.64,86185.97,85825.84,85992.01,304.2659
2025-11-24 15:15:00,85992.01,86117.67,85944.91,85944.91,183.8377
2025-11-24 15:30:00,85944.91,86190.0,85884.0,85906.54,309.15506
2025-11-24 15:45:00,85906.54,86035.1,85756.68,85825.31,360.72504
2025-11-24 16:00:00,85825.32,86050.0,85696.56,85932.99,316.0832
2025-11-24 16:15:00,85933.0,86116.02,85912.44,86049.74,120.40888
2025-11-24 16:30:00,86049.74,86205.78,85840.0,86093.44,152.30363
2025-11-24 16:45:00,86093.44,86195.22,85980.0,86079.57,162.74826
2025-11-24 17:00:00,86079.57,86400.0,86079.56,86399.97,169.88253
2025-11-24 17:15:00,86399.97,86433.93,86250.0,86264.72,105.95022
2025-11-24 17:30:00,86264.71,86264.71,85955.03,86025.94,239.63582
2025-11-24 17:45:00,86025.94,86200.0,85924.12,86199.98,140.04167
2025-11-24 18:00:00,86199.98,86318.0,85889.25,85945.63,230.97264
2025-11-24 18:15:00,85945.63,86139.2,85888.0,86003.0,165.85296
2025-11-24 18:30:00,86003.0,86502.47,85947.91,86341.99,241.44845
2025-11-24 18:45:00,86341.99,86546.18,86183.85,86513.5,224.80507
2025-11-24 19:00:00,86513.49,86573.99,86370.03,86539.36,139.95181
2025-11-24 19:15:00,86539.35,86539.36,86072.0,86160.0,168.539
2025-11-24 19:30:00,86159.84,86159.84,85908.0,86064.27,168.13064
2025-11-24 19:45:00,86064.28,86100.0,85912.44,85935.63,145.29659
2025-11-24 20:00:00,85935.62,86660.01,85500.0,85573.93,759.07981
2025-11-24 20:15:00,85573.93,86171.14,85272.0,86171.14,557.09087
2025-11-24 20:30:00,86171.22,86741.5,86097.8,86534.78,598.78181
2025-11-24 20:45:00,86534.74,86573.64,85913.44,86086.82,294.81165
2025-11-24 21:00:00,86086.82,86639.61,85978.8,86523.36,325.08759
2025-11-24 21:15:00,86523.36,86734.07,86373.91,86616.44,235.98324
2025-11-24 21:30:00,86616.44,87215.7,86616.43,86887.59,459.70273
2025-11-24 21:45:00,86887.59,87333.33,86881.83,87229.98,382.34983
2025-11-24 22:00:00,87229.97,87531.93,87052.41,87500.95,319.66565
2025-11-24 22:15:00,87500.95,87700.0,87170.02,87174.5,436.26249
2025-11-24 22:30:00,87174.5,87330.74,86950.51,86996.35,281.98114
2025-11-24 22:45:00,86996.34,87739.0,86952.16,87717.41,344.59352
2025-11-24 23:00:00,87717.41,88013.15,87628.79,87936.97,491.88694
2025-11-24 23:15:00,87936.97,88550.68,87871.56,88369.91,595.71953
2025-11-24 23:30:00,88369.91,88595.23,88211.28,88486.69,595.88732
2025-11-24 23:45:00,88488.0,88527.59,88224.82,88359.19,325.38476
2025-11-25 00:00:00,88359.2,88489.05,88200.0,88407.14,286.04929
2025-11-25 00:15:00,88407.15,88732.25,88407.14,88715.31,267.88373
2025-11-25 00:30:00,88715.3,88834.62,88510.17,88683.47,402.18175
2025-11-25 00:45:00,88683.47,88770.53,88500.0,88635.7,157.59124
2025-11-25 01:00:00,88635.7,88803.37,88354.62,88436.67,338.15496
2025-11-25 01:15:00,88436.66,88470.69,88115.16,88327.29,318.61759
2025-11-25 01:30:00,88327.29,88779.9,88327.29,88649.2,356.64409
2025-11-25 01:45:00,88649.2,88886.79,88601.8,88884.61,253.76417
2025-11-25 02:00:00,88884.61,88970.64,88754.32,88939.66,266.91571
2025-11-25 02:15:00,88939.66,89228.0,88939.65,89089.06,472.14349
2025-11-25 02:30:00,89089.06,89132.0,88900.0,89047.14,217.50669
2025-11-25 02:45:00,89047.15,89060.0,88862.8,88917.31,105.45589
2025-11-25 03:00:00,88917.31,89094.0,88775.52,88775.53,139.62845
2025-11-25 03:15:00,88775.53,88880.55,88720.97,88766.15,139.13542
2025-11-25 03:30:00,88766.15,89091.96,88758.03,89035.49,130.385
2025-11-25 03:45:00,89035.5,89039.51,88726.0,88784.35,158.51526
2025-11-25 04:00:00,88784.35,88935.75,88784.34,88844.39,95.85934
2025-11-25 04:15:00,88844.38,88844.39,88598.0,88636.54,138.22162
2025-11-25 04:30:00,88636.54,88690.0,88500.03,88522.0,135.22694
2025-11-25 04:45:00,88522.01,88617.56,88500.0,88617.55,111.39722
2025-11-25 05:00:00,88617.55,88617.55,88321.0,88428.56,115.68825
2025-11-25 05:15:00,88428.56,88428.57,88252.5,88300.01,108.20839
2025-11-25 05:30:00,88300.01,88300.01,88000.0,88032.92,233.30705
2025-11-25 05:45:00,88032.91,88081.63,87869.37,87887.28,188.53803
2025-11-25 06:00:00,87887.28,88279.5,87864.63,88187.03,214.72367
2025-11-25 06:15:00,88187.03,88253.52,87975.5,88100.0,148.07411
2025-11-25 06:30:00,88100.0,88193.94,87900.43,88134.92,143.94301
2025-11-25 06:45:00,88134.92,88223.85,87931.19,88048.61,176.06629
2025-11-25 07:00:00,88048.61,88098.17,87924.0,87977.17,111.80467
2025-11-25 07:15:00,87977.16,87977.98,87719.67,87732.83,158.55816
2025-11-25 07:30:00,87732.84,87941.88,87604.85,87803.9,183.2095
2025-11-25 07:45:00,87803.76,87893.57,87608.01,87627.96,122.55604
2025-11-25 08:00:00,87627.96,87703.99,87457.53,87657.69,209.56697
2025-11-25 08:15:00,87657.69,87942.26,87657.68,87909.4,145.91407
2025-11-25 08:30:00,87909.41,88048.78,87785.53,87810.66,159.68458
2025-11-25 08:45:00,87810.66,87968.53,87751.57,87940.19,101.07322
2025-11-25 09:00:00,87940.19,87940.19,87591.59,87673.41,99.89382
2025-11-25 09:15:00,87673.4,87828.0,87553.84,87822.12,109.4853
2025-11-25 09:30:00,87822.12,88137.18,87790.17,88133.33,114.09742
2025-11-25 09:45:00,88133.33,88133.33,87950.0,88031.81,124.57553
2025-11-25 10:00:00,88031.8,88328.0,88025.3,88161.28,135.21413
2025-11-25 10:15:00,88161.27,88519.99,88140.0,88341.14,185.41525
2025-11-25 10:30:00,88341.14,88341.14,88168.72,88184.61,129.58936
2025-11-25 10:45:00,88184.61,88205.58,87937.46,88005.95,118.81518
2025-11-25 11:00:00,88005.96,88222.96,88000.0,88208.34,75.84096
2025-11-25 11:15:00,88208.35,88247.33,88080.51,88120.82,61.73034
2025-11-25 11:30:00,88120.83,88149.01,88040.0,88083.97,92.81739
2025-11-25 11:45:00,88083.98,88124.0,87927.68,87944.06,81.28338
2025-11-25 12:00:00,87944.05,87999.54,87842.0,87880.01,95.32198
2025-11-25 12:15:00,87880.01,88064.24,87802.09,88003.97,158.61845
2025-11-25 12:30:00,88003.97,88069.96,87866.61,88022.0,83.89992
2025-11-25 12:45:00,88022.01,88022.01,87684.79,87699.78,351.58921
2025-11-25 13:00:00,87699.77,87788.0,87614.88,87702.78,229.25969
2025-11-25 13:15:00,87702.77,87756.61,87300.0,87384.81,994.53666
2025-11-25 13:30:00,87384.81,87476.8,87341.7,87408.09,209.32192
2025-11-25 13:45:00,87408.1,87606.57,87408.1,87532.36,169.90219
2025-11-25 14:00:00,87532.37,87552.64,87343.65,87403.2,173.01733
2025-11-25 14:15:00,87403.21,87417.85,86993.2,87009.82,477.84449
2025-11-25 14:30:00,87009.82,87061.43,86820.22,86826.05,449.41381
2025-11-25 14:45:00,86826.05,86932.92,86666.0,86684.8,480.74318
2025-11-25 15:00:00,86684.79,87120.0,86681.43,87079.13,245.14245
2025-11-25 15:15:00,87079.13,87243.57,86876.59,87231.76,190.0881
2025-11-25 15:30:00,87231.76,87237.63,87025.91,87050.49,144.67084
2025-11-25 15:45:00,87050.48,87227.21,86950.01,87215.1,108.76666
2025-11-25 16:00:00,87215.1,87333.33,87144.0,87232.67,130.62026
2025-11-25 16:15:00,87232.67,87430.0,87168.35,87411.01,145.72069
2025-11-25 16:30:00,87411.0,87464.14,87313.2,87454.82,141.12022
2025-11-25 16:45:00,87454.82,87504.98,87310.0,87426.93,126.23306
2025-11-25 17:00:00,87426.93,87535.98,87360.48,87439.32,103.60819
2025-11-25 17:15:00,87439.33,87533.74,87325.54,87361.71,105.89822
2025-11-25 17:30:00,87361.71,87726.3,87361.71,87680.92,196.72269
2025-11-25 17:45:00,87680.92,87714.9,87525.0,87636.0,207.12291
2025-11-25 18:00:00,87635.99,87792.2,87399.75,87650.01,189.96886
2025-11-25 18:15:00,87650.01,87682.24,87465.98,87509.99,125.58439
2025-11-25 18:30:00,87510.0,87628.47,87329.08,87594.3,115.25874
2025-11-25 18:45:00,87594.3,87731.2,87507.36,87625.76,223.74724
2025-11-25 19:00:00,87625.77,87703.78,87028.0,87038.08,343.55179
2025-11-25 19:15:00,87038.08,87140.35,86870.5,87083.01,271.42738
2025-11-25 19:30:00,87083.0,87298.35,86824.71,86992.87,610.38681
2025-11-25 19:45:00,86992.87,87235.28,86877.0,87180.07,187.96919
2025-11-25 20:00:00,87180.07,87234.0,86550.0,86599.99,507.69115
2025-11-25 20:15:00,86599.99,86800.0,86116.0,86741.55,691.07253
2025-11-25 20:30:00,86741.55,86882.9,86200.0,86591.77,350.94902
2025-11-25 20:45:00,86591.77,86760.94,86350.0,86760.94,289.05246
2025-11-25 21:00:00,86760.94,87171.67,86760.93,87171.67,331.67606
2025-11-25 21:15:00,87171.68,87300.0,86878.02,86988.94,255.44728
2025-11-25 21:30:00,86988.93,87093.44,86712.35,86842.85,163.46128
2025-11-25 21:45:00,86842.84,87282.0,86770.53,87236.74,234.08569
2025-11-25 22:00:00,87236.73,87291.0,87020.08,87106.38,159.78543
2025-11-25 22:15:00,87106.37,87160.0,86954.17,87121.31,121.54906
2025-11-25 22:30:00,87121.31,87510.0,87046.09,87466.82,224.63646
2025-11-25 22:45:00,87466.82,87625.01,87229.25,87493.44,211.93642
2025-11-25 23:00:00,87493.44,88155.65,87470.0,87943.12,324.78556
2025-11-25 23:15:00,87943.11,87976.78,87609.61,87625.89,157.5091
2025-11-25 23:30:00,87625.9,87791.95,87529.71,87623.56,166.71026
2025-11-25 23:45:00,87623.56,87830.0,87567.99,87646.63,107.362
2025-11-26 00:00:00,87646.63,87716.69,87450.0,87509.99,165.88259
2025-11-26 00:15:00,87510.0,87645.05,87237.18,87239.29,164.2989
2025-11-26 00:30:00,87239.29,87340.1,86763.72,86949.89,291.69881
2025-11-26 00:45:00,86949.9,86949.9,86211.13,86296.82,347.92389
2025-11-26 01:00:00,86296.82,86630.58,86182.49,86630.58,263.44248
2025-11-26 01:15:00,86630.57,86910.0,86559.05,86882.85,123.28415
2025-11-26 01:30:00,86882.84,87114.76,86706.28,87103.74,186.06051
2025-11-26 01:45:00,87103.74,87143.99,86894.56,87054.0,81.4766
2025-11-26 02:00:00,87054.01,87350.0,87054.01,87186.96,156.81752
2025-11-26 02:15:00,87186.97,87463.0,87136.32,87382.7,293.68629
2025-11-26 02:30:00,87387.48,87449.73,87104.78,87176.49,330.7514
2025-11-26 02:45:00,87176.5,87394.72,87176.5,87295.74,102.95889
2025-11-26 03:00:00,87295.74,87352.0,87057.72,87189.98,104.12916
2025-11-26 03:15:00,87189.98,87279.35,86985.02,87032.37,122.44516
2025-11-26 03:30:00,87032.36,87032.36,86565.48,86647.99,153.89913
2025-11-26 03:45:00,86648.0,87171.62,86632.69,87136.32,82.33087
2025-11-26 04:00:00,87136.33,87600.0,87060.0,87339.6,158.75109
2025-11-26 04:15:00,87339.61,87722.92,87215.1,87642.41,217.1293
2025-11-26 04:30:00,87642.41,87889.38,87400.01,87828.4,212.0839
2025-11-26 04:45:00,87828.4,87828.4,87507.57,87534.25,126.33096
2025-11-26 05:00:00,87534.26,87649.99,87411.06,87421.03,106.55439
2025-11-26 05:15:00,87421.03,87495.33,87328.89,87369.96,64.5404
2025-11-26 05:30:00,87369.97,87621.8,87344.34,87467.44,149.74243
2025-11-26 05:45:00,87467.45,87770.0,87376.0,87630.66,146.54508
2025-11-26 06:00:00,87630.66,87760.0,87396.25,87546.34,98.28931
2025-11-26 06:15:00,87546.33,87741.52,87493.62,87573.51,98.18663
2025-11-26 06:30:00,87573.51,87573.51,87338.05,87522.66,87.2174
2025-11-26 06:45:00,87522.66,87660.0,87434.0,87591.6,67.93209
2025-11-26 07:00:00,87591.6,88224.0,87550.0,88079.2,287.89938
2025-11-26 07:15:00,88079.19,88096.07,87862.0,87921.94,182.45312
2025-11-26 07:30:00,87921.94,88029.87,87826.91,87997.85,96.32532
2025-11-26 07:45:00,87997.86,88087.97,87761.54,87808.03,103.42087
2025-11-26 08:00:00,87808.04,87964.82,87662.24,87889.95,114.75926
2025-11-26 08:15:00,87889.96,87889.96,87678.3,87711.82,68.30187
2025-11-26 08:30:00,87711.82,87776.12,87672.26,87704.0,60.45126
2025-11-26 08:45:00,87704.01,87892.82,87662.0,87823.89,71.96263
2025-11-26 09:00:00,87823.52,87823.53,87267.01,87375.51,297.88537
2025-11-26 09:15:00,87375.52,87375.52,87069.97,87119.92,303.90118
2025-11-26 09:30:00,87119.93,87291.5,86909.99,86910.56,226.23494
2025-11-26 09:45:00,86913.0,87250.0,86913.0,87242.1,152.75442
2025-11-26 10:00:00,87242.11,87368.0,87207.5,87275.95,80.31094
2025-11-26 10:15:00,87275.96,87338.05,87186.75,87230.23,63.95368
2025-11-26 10:30:00,87230.23,87463.5,87220.01,87415.65,52.23951
2025-11-26 10:45:00,87415.65,87691.09,87415.64,87549.48,116.99863
2025-11-26 11:00:00,87549.47,87741.5,87549.47,87635.58,131.59544
2025-11-26 11:15:00,87635.59,87647.12,87480.0,87519.53,90.44846
2025-11-26 11:30:00,87519.54,87706.0,87409.78,87652.63,254.72016
2025-11-26 11:45:00,87652.62,87670.05,87489.35,87613.54,96.48696
2025-11-26 12:00:00,87613.55,87697.43,87465.0,87670.09,103.80287
2025-11-26 12:15:00,87670.09,87889.0,87600.0,87794.0,112.74554
2025-11-26 12:30:00,87794.0,87861.7,87698.25,87823.99,94.47342
2025-11-26 12:45:00,87824.0,87887.99,87726.86,87799.99,82.33106
2025-11-26 13:00:00,87800.0,87800.0,87709.26,87789.33,88.60186
2025-11-26 13:15:00,87789.34,87970.0,87741.51,87935.05,80.9538
2025-11-26 13:30:00,87935.05,87941.58,87585.07,87617.99,99.75264
2025-11-26 13:45:00,87618.0,87678.85,87530.33,87557.31,81.02936
2025-11-26 14:00:00,87557.3,87619.74,87452.27,87538.9,92.74034
2025-11-26 14:15:00,87538.9,87573.83,87416.44,87424.8,78.76032
2025-11-26 14:30:00,87424.8,87453.47,87311.12,87362.01,171.56334
2025-11-26 14:45:00,87362.01,87362.01,87099.78,87115.23,198.4183
2025-11-26 15:00:00,87115.23,87132.0,86894.58,86960.93,446.66709
2025-11-26 15:15:00,86960.92,86970.46,86746.6,86825.27,195.50922
2025-11-26 15:30:00,86825.27,87078.59,86825.27,86921.36,178.22611
2025-11-26 15:45:00,86921.36,86927.48,86783.29,86868.08,103.98569
2025-11-26 16:00:00,86868.08,86934.6,86670.36,86893.42,107.39697
2025-11-26 16:15:00,86893.41,86997.74,86800.05,86955.17,80.09081
2025-11-26 16:30:00,86955.17,86999.54,86844.01,86989.83,97.02138
2025-11-26 16:45:00,86989.84,87009.1,86864.66,86896.44,89.94263
2025-11-26 17:00:00,86896.44,87058.52,86872.0,87053.72,105.07051
2025-11-26 17:15:00,87053.72,87095.83,86952.53,87095.79,73.35664
2025-11-26 17:30:00,87095.78,87175.99,86537.13,86559.81,285.51094
2025-11-26 17:45:00,86559.82,86605.99,86306.77,86520.98,263.38135
2025-11-26 18:00:00,86520.98,86687.32,86427.68,86618.62,120.17943
2025-11-26 18:15:00,86618.62,86725.74,86580.7,86643.08,121.0925
2025-11-26 18:30:00,86643.07,86697.54,86568.85,86592.28,105.07236
2025-11-26 18:45:00,86592.28,86823.99,86581.57,86718.6,170.87486
2025-11-26 19:00:00,86718.59,87132.64,86581.58,87000.99,344.46237
2025-11-26 19:15:00,87001.0,87136.33,86934.59,87128.51,182.46457
2025-11-26 19:30:00,87128.51,87348.33,86943.35,87315.43,172.19672
2025-11-26 19:45:00,87315.43,87357.19,87208.0,87308.45,211.1423
2025-11-26 20:00:00,87308.44,87583.5,87053.66,87300.39,637.9664
2025-11-26 20:15:00,87300.39,87693.21,86813.5,86899.73,398.69251
2025-11-26 20:30:00,86899.72,87216.45,86859.08,87025.57,230.30855
2025-11-26 20:45:00,87025.58,87325.09,86875.52,87261.25,259.41459
2025-11-26 21:00:00,87261.26,87349.41,86884.15,86884.16,335.77097
2025-11-26 21:15:00,86884.16,87009.29,86664.23,86978.0,359.73187
2025-11-26 21:30:00,86977.99,87574.81,86956.61,87564.07,419.31244
2025-11-26 21:45:00,87564.07,87849.78,87564.06,87594.44,299.52927
2025-11-26 22:00:00,87594.45,87946.0,87557.85,87623.27,267.57067
2025-11-26 22:15:00,87623.26,87858.77,87499.81,87820.01,262.51176
2025-11-26 22:30:00,87820.02,87993.66,87750.65,87863.15,180.62851
2025-11-26 22:45:00,87863.16,88826.0,87710.27,88663.14,685.14888
2025-11-26 23:00:00,88663.14,89513.0,88552.79,89512.99,770.52651
2025-11-26 23:15:00,89512.99,89962.9,89492.81,89830.79,833.53723
2025-11-26 23:30:00,89830.8,90111.71,89676.0,90050.57,774.19
2025-11-26 23:45:00,90050.56,90418.39,90050.56,90349.26,530.48838
2025-11-27 00:00:00,90349.26,90369.71,89709.68,89729.98,600.13133
2025-11-27 00:15:00,89729.69,90168.96,89719.63,90145.69,223.38102
2025-11-27 00:30:00,90145.69,90197.83,89745.32,89822.0,541.81446
2025-11-27 00:45:00,89822.0,90017.96,89716.3,89790.41,552.28212
2025-11-27 01:00:00,89790.41,90036.0,89735.83,89874.78,422.51943
2025-11-27 01:15:00,89874.79,90056.15,89801.16,89957.36,146.86217
2025-11-27 01:30:00,89957.37,90000.0,89508.85,89976.84,259.22796
2025-11-27 01:45:00,89976.84,90114.67,89800.95,90000.35,643.56973
2025-11-27 02:00:00,90000.36,90068.02,89678.06,89678.06,608.31588
2025-11-27 02:15:00,89678.07,89944.85,89644.77,89866.82,134.50655
2025-11-27 02:30:00,89866.83,90022.57,89831.96,89831.96,149.6681
2025-11-27 02:45:00,89831.97,90282.0,89815.35,90270.0,265.85402
2025-11-27 03:00:00,90270.01,90491.28,90146.18,90231.64,269.71132
2025-11-27 03:15:00,90231.64,90384.81,90160.62,90195.99,117.88211
2025-11-27 03:30:00,90195.98,90656.08,90127.88,90324.12,235.34291
2025-11-27 03:45:00,90324.12,90538.6,90214.8,90336.91,162.2056
2025-11-27 04:00:00,90336.9,90369.73,90201.55,90241.84,181.33189
2025-11-27 04:15:00,90241.85,90461.53,90212.5,90386.57,107.14357
